userName,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,3DCameraXPos,3DCameraYPos,3DCameraZPos,3DCameraXRot,3DCameraYRot,3DCameraZRot,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,mouseX,mouseY,button,side,status
anditest,9,SpeedShort,Complexity,23.34241,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1348.181,972.8335,,,
anditest,9,SpeedShort,Complexity,23.4315,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1352.944,972.8335,mouse,left,down
anditest,9,SpeedShort,Complexity,23.45402,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1352.944,971.6428,,,
anditest,9,SpeedShort,Complexity,23.51553,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1352.944,971.6428,previewCamera,turnOn,pressed
anditest,9,SpeedShort,Complexity,23.52384,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1352.944,971.6428,mouse,left,up
anditest,9,SpeedShort,Complexity,23.56768,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1352.944,971.6428,,,
anditest,9,SpeedShort,Complexity,23.67753,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1351.753,971.6428,,,
anditest,9,SpeedShort,Complexity,23.78332,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1305.314,907.3429,,,
anditest,9,SpeedShort,Complexity,23.8673,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1179.096,782.3153,mouse,left,down
anditest,9,SpeedShort,Complexity,23.89699,2.66,0.567376,-19.8813,-1.877745,2.633754,-7.893651,13.979,11.014,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1119.559,763.2635,,,
anditest,9,SpeedShort,Complexity,24.00845,2.66,0.567376,-19.8813,2.570132,2.767835,-7.461378,14.934,-21.289,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,734.9504,766.8357,,,
anditest,9,SpeedShort,Complexity,24.11613,2.66,0.567376,-19.8813,4.756788,3.341278,-5.950239,19.077,-40.549,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,512.2822,862.0948,,,
anditest,9,SpeedShort,Complexity,24.22868,2.66,0.567376,-19.8813,5.338892,3.776869,-5.156792,22.293,-47.72,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,453.9361,894.2448,,,
anditest,9,SpeedShort,Complexity,24.24723,2.66,0.567376,-19.8813,5.347179,3.762069,-5.156641,22.182,-47.762,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,470.6064,869.2393,mouse,left,up
anditest,9,SpeedShort,Complexity,24.33402,2.66,0.567376,-19.8813,5.347179,3.762069,-5.156641,22.182,-47.762,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,801.6318,672.7673,,,
anditest,9,SpeedShort,Complexity,24.44002,2.66,0.567376,-19.8813,5.347179,3.762069,-5.156641,22.182,-47.762,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,999.2944,601.3231,,,
anditest,9,SpeedShort,Complexity,24.54937,2.66,0.567376,-19.8813,5.347179,3.762069,-5.156641,22.182,-47.762,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1001.676,615.6119,,,
anditest,9,SpeedShort,Complexity,24.65819,2.66,0.567376,-19.8813,5.347179,3.762069,-5.156641,22.182,-47.762,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1001.676,615.6119,,,
anditest,9,SpeedShort,Complexity,24.79374,2.66,0.567376,-19.8813,5.347179,3.762069,-5.156641,22.182,-47.762,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,988.5777,607.2767,,,
anditest,9,SpeedShort,Complexity,24.90111,2.66,0.567376,-19.8813,5.347179,3.762069,-5.156641,22.182,-47.762,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,988.5777,607.2767,,,
anditest,9,SpeedShort,Complexity,25.00999,2.66,0.567376,-19.8813,5.347179,3.762069,-5.156641,22.182,-47.762,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,994.5314,591.7971,,,
anditest,9,SpeedShort,Complexity,25.11634,2.66,0.567376,-19.8813,5.347179,3.762069,-5.156641,22.182,-47.762,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1035.016,519.162,,,
anditest,9,SpeedShort,Complexity,25.22381,2.66,0.567376,-19.8813,5.347179,3.762069,-5.156641,22.182,-47.762,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1105.27,381.0364,,,
anditest,9,SpeedShort,Complexity,25.25653,2.66,0.567376,-19.8813,5.347179,3.762069,-5.156641,22.182,-47.762,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1105.27,381.0364,mouse,left,down
anditest,9,SpeedShort,Complexity,25.3341,2.66,0.567376,-19.8813,5.522115,3.918596,-4.854891,23.355,-50.329,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1058.831,408.4234,,,
anditest,9,SpeedShort,Complexity,25.44712,2.66,0.567376,-19.8813,6.0302,5.121819,-2.832188,32.784,-65.978,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,844.4984,531.0695,,,
anditest,9,SpeedShort,Complexity,25.55699,2.66,0.567376,-19.8813,6.146237,5.665871,-1.169888,37.377,-79.716,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,687.3209,578.699,,,
anditest,9,SpeedShort,Complexity,25.66666,2.66,0.567376,-19.8813,5.960802,5.951437,0.9006457,39.902,-98.07201,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,486.086,598.9415,,,
anditest,9,SpeedShort,Complexity,25.77348,2.66,0.567376,-19.8813,5.360583,5.97037,2.799965,40.073,-116.102,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,317.0011,601.3231,,,
anditest,9,SpeedShort,Complexity,25.78789,2.66,0.567376,-19.8813,5.334565,5.970122,2.852947,40.07,-116.635,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,315.8104,601.3231,mouse,left,up
anditest,9,SpeedShort,Complexity,25.88387,2.66,0.567376,-19.8813,5.334565,5.970122,2.852947,40.07,-116.635,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,558.7211,553.6935,,,
anditest,9,SpeedShort,Complexity,25.99217,2.66,0.567376,-19.8813,5.334565,5.970122,2.852947,40.07,-116.635,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1189.813,490.5844,,,
anditest,9,SpeedShort,Complexity,26.02964,2.66,0.567376,-19.8813,5.334565,5.970122,2.852947,40.07,-116.635,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1224.344,489.3936,mouse,left,down
anditest,9,SpeedShort,Complexity,26.10174,2.66,0.567376,-19.8813,5.223599,5.94174,3.113266,39.815,-119.176,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1187.431,485.8214,,,
anditest,9,SpeedShort,Complexity,26.2147,2.66,0.567376,-19.8813,2.730811,6.100689,5.434214,41.261,-150.498,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,809.9669,510.8269,,,
anditest,9,SpeedShort,Complexity,26.32766,2.66,0.567376,-19.8813,1.708672,6.163572,5.837924,41.84,-160.641,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,750.43,532.2602,,,
anditest,9,SpeedShort,Complexity,26.43838,2.66,0.567376,-19.8813,-0.1777716,6.405927,5.959074,44.129,-178.439,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,675.4135,684.6747,,,
anditest,9,SpeedShort,Complexity,26.54986,2.66,0.567376,-19.8813,-2.111021,6.138823,5.951113,41.611,163.409,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,667.0782,853.7596,,,
anditest,9,SpeedShort,Complexity,26.66182,2.66,0.567376,-19.8813,-3.304722,5.457427,6.06684,35.587,153.93,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,692.0838,1019.272,,,
anditest,9,SpeedShort,Complexity,26.82413,2.66,0.567376,-19.8813,-3.574568,5.247844,6.092259,33.825,152.007,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,695.656,1032.37,,,
anditest,9,SpeedShort,Complexity,26.84099,2.66,0.567376,-19.8813,-3.551765,5.258122,6.096527,33.911,152.192,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,699.2282,1022.845,mouse,left,up
anditest,9,SpeedShort,Complexity,26.93123,2.66,0.567376,-19.8813,-3.551765,5.258122,6.096527,33.911,152.192,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,740.9041,869.2393,,,
anditest,9,SpeedShort,Complexity,27.04033,2.66,0.567376,-19.8813,-3.551765,5.258122,6.096527,33.911,152.192,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1151.709,509.6362,,,
anditest,9,SpeedShort,Complexity,27.11082,2.66,0.567376,-19.8813,-3.551765,5.258122,6.096527,33.911,152.192,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1346.99,512.0176,mouse,left,down
anditest,9,SpeedShort,Complexity,27.14814,2.66,0.567376,-19.8813,-3.529949,5.268123,6.100366,33.994,152.367,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1339.846,512.0176,,,
anditest,9,SpeedShort,Complexity,27.25884,2.66,0.567376,-19.8813,-6.654091,5.42647,2.440557,35.33,111.077,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,652.7894,481.0584,,,
anditest,9,SpeedShort,Complexity,27.34533,2.66,0.567376,-19.8813,-6.984777,5.589445,0.2678298,36.715,92.248,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,487.2767,467.9603,mouse,left,up
anditest,9,SpeedShort,Complexity,27.3693,2.66,0.567376,-19.8813,-6.984777,5.589445,0.2678298,36.715,92.248,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,496.8026,469.151,,,
anditest,9,SpeedShort,Complexity,27.48045,2.66,0.567376,-19.8813,-6.984777,5.589445,0.2678298,36.715,92.248,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1113.605,546.5491,,,
anditest,9,SpeedShort,Complexity,27.52532,2.66,0.567376,-19.8813,-6.984777,5.589445,0.2678298,36.715,92.248,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1164.807,560.8379,mouse,left,down
anditest,9,SpeedShort,Complexity,27.58862,2.66,0.567376,-19.8813,-6.950383,5.602553,-0.6142322,36.831,84.631,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1013.583,556.075,,,
anditest,9,SpeedShort,Complexity,27.74096,2.66,0.567376,-19.8813,-5.065487,5.804629,-4.430096,38.6,46.803,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,399.1621,528.688,,,
anditest,9,SpeedShort,Complexity,27.74096,2.66,0.567376,-19.8813,-5.065487,5.804629,-4.430096,38.6,46.803,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,399.1621,528.688,mouse,left,up
anditest,9,SpeedShort,Complexity,27.85115,2.66,0.567376,-19.8813,-5.065487,5.804629,-4.430096,38.6,46.803,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1069.548,571.5546,,,
anditest,9,SpeedShort,Complexity,27.89818,2.66,0.567376,-19.8813,-5.065487,5.804629,-4.430096,38.6,46.803,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1191.003,597.7508,mouse,left,down
anditest,9,SpeedShort,Complexity,27.96429,2.66,0.567376,-19.8813,-4.210673,5.857163,-5.141477,39.06,36.936,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1085.028,582.2712,,,
anditest,9,SpeedShort,Complexity,28.07986,2.66,0.567376,-19.8813,1.359032,5.995547,-6.086446,40.304,-15.58,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,381.301,515.5898,,,
anditest,9,SpeedShort,Complexity,28.07986,2.66,0.567376,-19.8813,1.359032,5.995547,-6.086446,40.304,-15.58,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,381.301,515.5898,mouse,left,up
anditest,9,SpeedShort,Complexity,28.19102,2.66,0.567376,-19.8813,1.359032,5.995547,-6.086446,40.304,-15.58,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,833.7817,537.0231,,,
anditest,9,SpeedShort,Complexity,28.27823,2.66,0.567376,-19.8813,1.359032,5.995547,-6.086446,40.304,-15.58,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1332.701,560.8379,mouse,left,down
anditest,9,SpeedShort,Complexity,28.29942,2.66,0.567376,-19.8813,1.556992,5.981339,-6.041019,40.173,-17.414,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1329.129,558.4564,,,
anditest,9,SpeedShort,Complexity,28.40638,2.66,0.567376,-19.8813,4.873655,5.865518,-3.763493,39.135,-54.126,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,756.3837,529.8787,,,
anditest,9,SpeedShort,Complexity,28.51274,2.66,0.567376,-19.8813,6.059948,5.75606,-1.250455,38.165,-78.884,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,525.3804,519.162,mouse,left,up
anditest,9,SpeedShort,Complexity,28.52716,2.66,0.567376,-19.8813,6.059948,5.75606,-1.250455,38.165,-78.884,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,546.8137,519.162,,,
anditest,9,SpeedShort,Complexity,28.63596,2.66,0.567376,-19.8813,6.059948,5.75606,-1.250455,38.165,-78.884,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1288.644,542.9768,,,
anditest,9,SpeedShort,Complexity,28.67682,2.66,0.567376,-19.8813,6.059948,5.75606,-1.250455,38.165,-78.884,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1311.268,545.3583,mouse,left,down
anditest,9,SpeedShort,Complexity,28.74511,2.66,0.567376,-19.8813,6.393229,5.471295,0.2066997,35.705,-91.69901,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1098.126,508.4454,,,
anditest,9,SpeedShort,Complexity,28.83803,2.66,0.567376,-19.8813,6.371158,5.382238,1.096029,34.952,-99.217,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,827.828,457.2437,mouse,left,up
anditest,9,SpeedShort,Complexity,28.85802,2.66,0.567376,-19.8813,6.371158,5.382238,1.096029,34.952,-99.217,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,834.9724,452.4807,,,
anditest,9,SpeedShort,Complexity,28.96392,2.66,0.567376,-19.8813,6.371158,5.382238,1.096029,34.952,-99.217,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1420.816,336.979,,,
anditest,9,SpeedShort,Complexity,29.01456,2.66,0.567376,-19.8813,6.371158,5.382238,1.096029,34.952,-99.217,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1474.399,327.4531,mouse,left,down
anditest,9,SpeedShort,Complexity,29.08119,2.66,0.567376,-19.8813,5.544174,5.6002,3.086845,36.81,-117.628,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1250.54,379.8456,,,
anditest,9,SpeedShort,Complexity,29.19828,2.66,0.567376,-19.8813,0.7532279,6.800544,5.441083,48.067,-168.625,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,777.817,689.4377,,,
anditest,9,SpeedShort,Complexity,29.30972,2.66,0.567376,-19.8813,-2.631889,6.567589,5.327407,45.706,156.695,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,668.269,878.7651,,,
anditest,9,SpeedShort,Complexity,29.34017,2.66,0.567376,-19.8813,-2.946956,6.440093,5.323027,44.459,153.877,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,670.6505,901.3892,mouse,left,up
anditest,9,SpeedShort,Complexity,29.41618,2.66,0.567376,-19.8813,-2.946956,6.440093,5.323027,44.459,153.877,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,820.6836,737.0673,,,
anditest,9,SpeedShort,Complexity,29.5235,2.66,0.567376,-19.8813,-2.946956,6.440093,5.323027,44.459,153.877,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,952.8555,514.3991,,,
anditest,9,SpeedShort,Complexity,29.557,2.66,0.567376,-19.8813,-2.946956,6.440093,5.323027,44.459,153.877,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,950.4741,503.6825,mouse,left,down
