userName,taskNumber,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,objectName,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,button,side,status
Katie,4,123.5331,-0.6457763,1.551628,0.5940289,-0.5677624,1.012748,0.8466417,-0.4876602,1.249942,0.7900044,0.6730185,4,4CuboidMedium,0.15,0.1,0.1,-6.830394E-06,5.336083E-08,-4.669073E-08,89.00025,101.0002,77.00021,,,
Katie,4,123.6641,-0.6566506,1.552674,0.6069073,-0.5478671,1.012907,0.832253,-0.3573909,1.295117,0.7195944,0.6730185,4,4CuboidMedium,0.15,0.1,0.1,-6.830394E-06,5.336083E-08,-4.669073E-08,89.00025,101.0002,77.00021,,,
Katie,4,123.7989,-0.6549697,1.55574,0.6117688,-0.5391144,1.027994,0.8301383,-0.1876609,1.351799,0.6638345,0.6730185,4,4CuboidMedium,0.15,0.1,0.1,-6.830394E-06,5.336083E-08,-4.669073E-08,89.00025,101.0002,77.00021,,,
Katie,4,123.9382,-0.6388422,1.560346,0.6048241,-0.5408018,1.030014,0.8363572,-0.06140172,1.369382,0.6503721,0.6730185,4,4CuboidMedium,0.15,0.1,0.1,-6.830394E-06,5.336083E-08,-4.669073E-08,89.00025,101.0002,77.00021,,,
Katie,4,124.109,-0.6162254,1.560534,0.5949857,-0.5427833,1.018437,0.8453634,0.01077563,1.367296,0.6437135,0.6730185,4,4CuboidMedium,0.15,0.1,0.1,-6.830394E-06,5.336083E-08,-4.669073E-08,89.00025,101.0002,77.00021,,,
Katie,4,124.1876,-0.5818688,1.559795,0.5812589,-0.5384182,1.013106,0.8456184,0.03648257,1.364084,0.6421466,0.6730185,4,4CuboidMedium,0.15,0.1,0.1,-6.830394E-06,5.336083E-08,-4.669073E-08,89.00025,101.0002,77.00021,grab,right,down
Katie,4,124.2434,-0.5741504,1.559536,0.5782533,-0.5340944,1.011163,0.8448395,0.04237992,1.361717,0.6457081,0.674469,4,4CuboidMedium,0.15,0.1,0.1,2.202533,359.7051,0.6133733,89.00025,101.0002,77.00021,,,
Katie,4,124.3575,-0.549281,1.556086,0.5686097,-0.5176207,1.007885,0.8412137,0.04232717,1.35603,0.6470505,0.669753,4,4CuboidMedium,0.15,0.1,0.1,2.483317,357.4881,3.657378,89.00025,101.0002,77.00021,,,
Katie,4,124.4804,-0.5356647,1.554903,0.5670392,-0.4992429,1.011496,0.8330315,0.02535397,1.352843,0.6544544,0.6446428,4,4CuboidMedium,0.15,0.1,0.1,2.236533,352.8978,6.357925,89.00025,101.0002,77.00021,,,
Katie,4,124.6053,-0.5352465,1.555081,0.5716339,-0.4898452,1.018857,0.822886,-0.03662264,1.36,0.6881081,0.5586164,4,4CuboidMedium,0.15,0.1,0.1,0.5201741,342.6778,10.65216,89.00025,101.0002,77.00021,,,
Katie,4,124.718,-0.5382633,1.553814,0.571952,-0.4912979,1.021763,0.8141974,-0.1052648,1.366068,0.7349358,0.4570628,4,4CuboidMedium,0.15,0.1,0.1,356.6007,330.7212,11.65753,89.00025,101.0002,77.00021,,,
Katie,4,124.8455,-0.5405074,1.552318,0.5712305,-0.4973308,1.02448,0.8045546,-0.1938139,1.383732,0.804841,0.3262824,4,4CuboidMedium,0.15,0.1,0.1,356.7068,315.0104,14.64826,89.00025,101.0002,77.00021,,,
Katie,4,124.9594,-0.5460165,1.554015,0.5771955,-0.5155121,1.033707,0.809834,-0.2310257,1.391278,0.8511717,0.2471424,4,4CuboidMedium,0.15,0.1,0.1,341.8561,287.3709,14.15882,89.00025,101.0002,77.00021,,,
Katie,4,125.0713,-0.5552478,1.554043,0.590572,-0.5434915,1.040316,0.8319331,-0.2508953,1.397946,0.8762593,0.2260627,4,4CuboidMedium,0.15,0.1,0.1,333.9896,274.0363,17.68375,89.00025,101.0002,77.00021,,,
Katie,4,125.2094,-0.5662991,1.552995,0.6051542,-0.5642195,1.039442,0.8625641,-0.2815145,1.40095,0.9002854,0.2060063,4,4CuboidMedium,0.15,0.1,0.1,336.8642,277.7876,16.1398,89.00025,101.0002,77.00021,,,
Katie,4,125.3416,-0.6041532,1.554582,0.6516742,-0.5735916,1.045896,0.8868302,-0.3303786,1.400619,0.9256582,0.188882,4,4CuboidMedium,0.15,0.1,0.1,355.2281,312.532,10.01255,89.00025,101.0002,77.00021,,,
Katie,4,125.4737,-0.6268895,1.556746,0.6843549,-0.5869229,1.04917,0.9174553,-0.3970683,1.41616,0.9483266,0.2131743,4,4CuboidMedium,0.15,0.1,0.1,359.3002,345.218,11.43239,89.00025,101.0002,77.00021,,,
Katie,4,125.6066,-0.6501102,1.557667,0.7151636,-0.6086093,1.060383,0.9421802,-0.4268199,1.438455,1.013638,0.1835782,4,4CuboidMedium,0.15,0.1,0.1,357.527,0.5018414,7.777197,89.00025,101.0002,77.00021,,,
Katie,4,125.7402,-0.6725249,1.5582,0.7391508,-0.6492447,1.061439,0.956373,-0.4329888,1.453506,1.08108,0.1418715,4,4CuboidMedium,0.15,0.1,0.1,356.7241,10.25196,1.296324,89.00025,101.0002,77.00021,,,
Katie,4,125.8521,-0.6862662,1.559318,0.7491469,-0.6806211,1.059749,0.9540795,-0.4187094,1.456346,1.130616,0.1005679,4,4CuboidMedium,0.15,0.1,0.1,355.8837,11.90193,352.2784,89.00025,101.0002,77.00021,,,
Katie,4,125.9676,-0.6978387,1.560662,0.757607,-0.7066827,1.060141,0.9514489,-0.4260702,1.466334,1.168855,0.08042059,4,4CuboidMedium,0.15,0.1,0.1,356.8874,14.51382,355.7661,89.00025,101.0002,77.00021,,,
Katie,4,126.1589,-0.7057924,1.563024,0.7688955,-0.7344011,1.054594,0.9647397,-0.442054,1.453621,1.185686,0.08694951,4,4CuboidMedium,0.15,0.1,0.1,356.6246,16.18756,0.1756328,89.00025,101.0002,77.00021,,,
Katie,4,126.2884,-0.7100865,1.56865,0.7867929,-0.7455754,1.058423,0.9765275,-0.4533407,1.447301,1.179404,0.09862211,4,4CuboidMedium,0.15,0.1,0.1,351.9106,17.07617,2.946056,89.00025,101.0002,77.00021,,,
Katie,4,126.4227,-0.7112948,1.569513,0.7952212,-0.752607,1.055953,0.9865673,-0.4969754,1.423523,1.137146,0.1538979,4,4CuboidMedium,0.15,0.1,0.1,344.9461,14.86387,10.66496,89.00025,101.0002,77.00021,,,
Katie,4,126.5574,-0.7155379,1.565349,0.8039989,-0.7531262,1.052613,0.9934883,-0.5012216,1.372342,1.093963,0.1866771,4,4CuboidMedium,0.15,0.1,0.1,340.4162,13.38829,7.84771,89.00025,101.0002,77.00021,,,
Katie,4,126.69,-0.7260843,1.561808,0.8141694,-0.7527194,1.048534,0.9971455,-0.4801414,1.364454,1.071695,0.1847365,4,4CuboidMedium,0.15,0.1,0.1,340.2072,9.365833,5.33568,89.00025,101.0002,77.00021,,,
Katie,4,126.8036,-0.7372341,1.560133,0.819279,-0.7525325,1.041955,0.9983181,-0.462371,1.382499,1.064441,0.1712056,4,4CuboidMedium,0.15,0.1,0.1,344.493,7.265221,9.369566,89.00025,101.0002,77.00021,,,
Katie,4,126.9199,-0.7454564,1.557108,0.8212724,-0.7513011,1.034706,1.001638,-0.4273518,1.41093,1.097685,0.1180878,4,4CuboidMedium,0.15,0.1,0.1,4.866931,2.24822,7.661012,89.00025,101.0002,77.00021,,,
Katie,4,127.0409,-0.7478482,1.556401,0.8172198,-0.7443167,1.032108,1.003382,-0.4287524,1.447236,1.143505,0.09143829,4,4CuboidMedium,0.15,0.1,0.1,28.24716,9.76551,18.41198,89.00025,101.0002,77.00021,,,
Katie,4,127.1599,-0.7506899,1.556727,0.810025,-0.7382013,1.035346,1.005794,-0.4262573,1.45728,1.167531,0.0813988,4,4CuboidMedium,0.15,0.1,0.1,38.04418,14.73565,23.71142,89.00025,101.0002,77.00021,,,
Katie,4,127.2854,-0.7540232,1.555873,0.8056183,-0.7432762,1.039617,1.007073,-0.4184043,1.440954,1.196542,0.05950082,4,4CuboidMedium,0.15,0.1,0.1,53.45726,19.35495,28.17199,89.00025,101.0002,77.00021,,,
Katie,4,127.4073,-0.756555,1.556453,0.803442,-0.7494725,1.031736,1.002234,-0.4117418,1.442519,1.225782,0.05049779,4,4CuboidMedium,0.15,0.1,0.1,66.9935,34.48618,44.77882,89.00025,101.0002,77.00021,,,
Katie,4,127.5234,-0.7587771,1.554503,0.8021755,-0.7574426,1.024984,0.9968995,-0.3933755,1.448297,1.24504,0.04041116,4,4CuboidMedium,0.15,0.1,0.1,73.54185,66.9702,74.88087,89.00025,101.0002,77.00021,,,
Katie,4,127.6418,-0.7590075,1.551542,0.7996573,-0.761605,1.018977,0.9952195,-0.3715164,1.4557,1.257866,0.03437392,4,4CuboidMedium,0.15,0.1,0.1,75.47346,101.4437,104.4035,89.00025,101.0002,77.00021,,,
Katie,4,127.7651,-0.7566782,1.549293,0.7964622,-0.7600551,1.017942,0.994637,-0.3586296,1.470038,1.277259,0.0391068,4,4CuboidMedium,0.15,0.1,0.1,81.41776,105.4745,103.2982,89.00025,101.0002,77.00021,,,
Katie,4,127.8871,-0.758103,1.546518,0.7944846,-0.7581797,1.019304,0.9948984,-0.356706,1.474483,1.297783,0.04510329,4,4CuboidMedium,0.15,0.1,0.1,86.77287,68.32147,62.31854,89.00025,101.0002,77.00021,,,
Katie,4,128.0216,-0.7644984,1.545154,0.796168,-0.7629522,1.017841,0.9955745,-0.3664219,1.473095,1.303945,0.04485888,4,4CuboidMedium,0.15,0.1,0.1,88.58515,148.9098,138.9397,89.00025,101.0002,77.00021,,,
Katie,4,128.2133,-0.7734351,1.542195,0.7981522,-0.7760931,1.012691,0.9955558,-0.3717107,1.495212,1.301242,0.0570914,4,4CuboidMedium,0.15,0.1,0.1,87.24523,49.6887,37.52914,89.00025,101.0002,77.00021,,,
Katie,4,128.3225,-0.7852615,1.537527,0.7979348,-0.7797372,1.004577,0.9960542,-0.3605163,1.487428,1.289562,0.03779166,4,4CuboidMedium,0.15,0.1,0.1,88.6052,15.27044,0.9302163,89.00025,101.0002,77.00021,,,
Katie,4,128.4489,-0.7893881,1.534744,0.7963317,-0.7817785,1.003462,0.9986165,-0.3495039,1.462067,1.281633,0.01162384,4,4CuboidMedium,0.15,0.1,0.1,86.37404,275.2449,258.5591,89.00025,101.0002,77.00021,,,
Katie,4,128.5562,-0.7927304,1.534317,0.7977757,-0.7844964,1.003534,1.002926,-0.3494952,1.449096,1.282479,0.02075067,4,4CuboidMedium,0.15,0.1,0.1,84.87459,266.3033,248.8541,89.00025,101.0002,77.00021,,,
Katie,4,128.6799,-0.7939723,1.534435,0.8000942,-0.7859079,1.001591,1.00752,-0.353231,1.451992,1.288061,0.02251101,4,4CuboidMedium,0.15,0.1,0.1,85.21668,272.2323,255.3866,89.00025,101.0002,77.00021,,,
Katie,4,128.6929,-0.7939136,1.534424,0.8003409,-0.7856963,1.001941,1.008077,-0.3520171,1.453494,1.287936,0.02085744,4,4CuboidMedium,0.15,0.1,0.1,86.18613,269.8454,252.7274,89.00025,101.0002,77.00021,grab,right,up
Katie,4,128.793,-0.7936982,1.533908,0.8005232,-0.7853657,1.004686,1.009235,-0.3475984,1.461944,1.286144,0.01918013,4,4CuboidMedium,0.15,0.1,0.1,86.18613,269.8454,252.7274,89.00025,101.0002,77.00021,,,
Katie,4,128.9146,-0.7921747,1.53559,0.8006295,-0.7826215,1.005256,1.008727,-0.3783481,1.487457,1.253458,0.01918013,4,4CuboidMedium,0.15,0.1,0.1,86.18613,269.8454,252.7274,89.00025,101.0002,77.00021,,,
Katie,4,129.0269,-0.7865647,1.536966,0.8036276,-0.7800268,1.005568,1.006631,-0.413678,1.458222,1.195653,0.01918013,4,4CuboidMedium,0.15,0.1,0.1,86.18613,269.8454,252.7274,89.00025,101.0002,77.00021,,,
Katie,4,129.1533,-0.7824937,1.538191,0.803896,-0.7807438,1.007902,1.0069,-0.4033152,1.41018,1.200204,0.01918013,4,4CuboidMedium,0.15,0.1,0.1,86.18613,269.8454,252.7274,89.00025,101.0002,77.00021,,,
Katie,4,129.2498,-0.7650077,1.54567,0.8018898,-0.786911,1.011606,1.009248,-0.3944094,1.405342,1.197824,0.01918013,4,4CuboidMedium,0.15,0.1,0.1,86.18613,269.8454,252.7274,89.00025,101.0002,77.00021,grab,right,down
Katie,4,129.2956,-0.7630556,1.546084,0.8017682,-0.7885157,1.011236,1.010124,-0.3959482,1.404357,1.196735,0.01999996,4,4CuboidMedium,0.15,0.1,0.1,86.29308,292.4826,275.735,89.00025,101.0002,77.00021,,,
Katie,4,129.4277,-0.750856,1.549012,0.8012884,-0.7937014,1.013851,1.011734,-0.3995264,1.395367,1.189106,0.02226845,4,4CuboidMedium,0.15,0.1,0.1,79.42893,352.3807,336.9658,89.00025,101.0002,77.00021,,,
Katie,4,129.5625,-0.7430316,1.550907,0.8010391,-0.7945797,1.016269,1.010368,-0.3886498,1.384909,1.192805,0.01312313,4,4CuboidMedium,0.15,0.1,0.1,82.72293,56.02637,35.8283,89.00025,101.0002,77.00021,,,
Katie,4,129.6972,-0.7376083,1.550612,0.8010927,-0.7930928,1.013122,1.008889,-0.3669524,1.385538,1.19009,0.01639185,4,4CuboidMedium,0.15,0.1,0.1,83.7026,85.46535,63.9358,89.00025,101.0002,77.00021,,,
Katie,4,129.8213,-0.7327558,1.550487,0.7997707,-0.7872219,1.01242,1.008146,-0.3600051,1.391451,1.189355,0.02278547,4,4CuboidMedium,0.15,0.1,0.1,85.797,85.64955,64.18487,89.00025,101.0002,77.00021,,,
Katie,4,129.9557,-0.7291118,1.550503,0.799202,-0.7794125,1.015773,1.010028,-0.3711452,1.401898,1.193817,0.009085536,4,4CuboidMedium,0.15,0.1,0.1,87.5184,58.45148,38.78189,89.00025,101.0002,77.00021,,,
Katie,4,130.0789,-0.7283767,1.549768,0.7991183,-0.7760203,1.01976,1.011964,-0.3820539,1.407854,1.199653,0.00856278,4,4CuboidMedium,0.15,0.1,0.1,87.61567,51.15968,31.91033,89.00025,101.0002,77.00021,,,
Katie,4,130.2981,-0.730131,1.55013,0.7996393,-0.7765145,1.01574,1.009465,-0.3833221,1.407299,1.202482,0.007154935,4,4CuboidMedium,0.15,0.1,0.1,87.45693,355.5342,335.9951,89.00025,101.0002,77.00021,,,
Katie,4,130.4364,-0.7328132,1.549481,0.799736,-0.7788861,1.016372,1.010283,-0.3814479,1.405364,1.203316,0.006993703,4,4CuboidMedium,0.15,0.1,0.1,87.52741,328.6389,308.6906,89.00025,101.0002,77.00021,,,
Katie,4,130.5715,-0.7346916,1.54953,0.8000908,-0.7800277,1.017279,1.014192,-0.3775067,1.402988,1.202848,0.007677883,4,4CuboidMedium,0.15,0.1,0.1,88.05972,318.2291,297.2743,89.00025,101.0002,77.00021,,,
Katie,4,130.7019,-0.7355116,1.549894,0.7996966,-0.778988,1.019083,1.015267,-0.3758089,1.402343,1.203466,0.007886009,4,4CuboidMedium,0.15,0.1,0.1,89.69804,253.0514,231.7935,89.00025,101.0002,77.00021,,,
Katie,4,130.8366,-0.7348668,1.549346,0.797614,-0.7765552,1.018077,1.01369,-0.3764194,1.403811,1.203787,0.006641607,4,4CuboidMedium,0.15,0.1,0.1,89.07359,151.9387,130.8177,89.00025,101.0002,77.00021,,,
Katie,4,130.9712,-0.7343661,1.549545,0.7961963,-0.7762538,1.01742,1.011582,-0.3784513,1.404949,1.204412,0.006940979,4,4CuboidMedium,0.15,0.1,0.1,88.92099,162.3548,141.6897,89.00025,101.0002,77.00021,,,
Katie,4,131.1061,-0.7341318,1.549009,0.7953371,-0.777003,1.016812,1.009361,-0.3776714,1.402533,1.205127,0.009350051,4,4CuboidMedium,0.15,0.1,0.1,88.20824,179.44,158.9405,89.00025,101.0002,77.00021,,,
Katie,4,131.2409,-0.7339267,1.549628,0.7945007,-0.7797629,1.016577,1.008549,-0.3730243,1.402907,1.202115,0.01036827,4,4CuboidMedium,0.15,0.1,0.1,88.12164,204.4162,183.2334,89.00025,101.0002,77.00021,,,
Katie,4,131.2772,-0.733604,1.549584,0.7930729,-0.7800685,1.016394,1.008049,-0.3714878,1.403513,1.200569,0.01167922,4,4CuboidMedium,0.15,0.1,0.1,87.8816,228.1711,207.0181,89.00025,101.0002,77.00021,grab,right,up
Katie,4,131.3607,-0.7334278,1.549856,0.7914377,-0.7796227,1.015792,1.007188,-0.374263,1.404199,1.198271,0.01208742,4,4CuboidMedium,0.15,0.1,0.1,87.8816,228.1711,207.0181,89.00025,101.0002,77.00021,,,
Katie,4,131.4935,-0.7339014,1.551467,0.7894285,-0.779349,1.01678,1.006591,-0.4160924,1.401554,1.179519,0.01208742,4,4CuboidMedium,0.15,0.1,0.1,87.8816,228.1711,207.0181,89.00025,101.0002,77.00021,,,
Katie,4,131.6272,-0.7341241,1.549235,0.7869382,-0.7794718,1.020414,1.005067,-0.4834322,1.365863,1.144151,0.01208742,4,4CuboidMedium,0.15,0.1,0.1,87.8816,228.1711,207.0181,89.00025,101.0002,77.00021,,,
Katie,4,131.7615,-0.7329023,1.54707,0.7802871,-0.7807152,1.020927,0.9981605,-0.4454012,1.363998,1.139853,0.01208742,4,4CuboidMedium,0.15,0.1,0.1,87.8816,228.1711,207.0181,89.00025,101.0002,77.00021,,,
Katie,4,131.8974,-0.7347343,1.550932,0.7769831,-0.7861816,1.017328,0.9941782,-0.4506969,1.365499,1.12756,0.01208742,4,4CuboidMedium,0.15,0.1,0.1,87.8816,228.1711,207.0181,89.00025,101.0002,77.00021,,,
Katie,4,132.033,-0.7337826,1.549588,0.7743298,-0.789735,1.021339,0.9917148,-0.424264,1.361519,1.133,0.01208742,4,4CuboidMedium,0.15,0.1,0.1,87.8816,228.1711,207.0181,89.00025,101.0002,77.00021,,,
Katie,4,132.2027,-0.7313861,1.551212,0.7697875,-0.7886156,1.020303,0.9849384,-0.3963832,1.394913,1.168828,0.01208742,4,4CuboidMedium,0.15,0.1,0.1,87.8816,228.1711,207.0181,89.00025,101.0002,77.00021,,,
Katie,4,132.2752,-0.7293217,1.552998,0.7681887,-0.7892153,1.018938,0.9854091,-0.3986455,1.40419,1.178782,0.01208742,4,4CuboidMedium,0.15,0.1,0.1,87.8816,228.1711,207.0181,89.00025,101.0002,77.00021,grab,right,down
Katie,4,132.344,-0.7297335,1.553023,0.7688948,-0.7895865,1.019482,0.9865133,-0.3967299,1.403901,1.18013,0.01601856,4,4CuboidMedium,0.15,0.1,0.1,87.05896,246.1729,224.5433,89.00025,101.0002,77.00021,,,
Katie,4,132.4773,-0.7310117,1.552869,0.771758,-0.7918442,1.022988,0.9895138,-0.3891826,1.402176,1.184576,0.02431116,4,4CuboidMedium,0.15,0.1,0.1,86.7968,242.1405,219.0559,89.00025,101.0002,77.00021,,,
Katie,4,132.6005,-0.7306582,1.55279,0.7738069,-0.7926658,1.020288,0.9902487,-0.3877647,1.403038,1.185142,0.02375069,4,4CuboidMedium,0.15,0.1,0.1,87.59142,224.689,201.4593,89.00025,101.0002,77.00021,,,
Katie,4,132.7218,-0.7286379,1.552737,0.7758348,-0.7917081,1.018386,0.9904187,-0.3925042,1.406388,1.185835,0.01775341,4,4CuboidMedium,0.15,0.1,0.1,88.35313,226.5628,203.6011,89.00025,101.0002,77.00021,,,
Katie,4,132.8364,-0.7264854,1.552479,0.7771458,-0.7893013,1.018068,0.9919711,-0.4031763,1.412141,1.186198,0.00915464,4,4CuboidMedium,0.15,0.1,0.1,88.97549,271.0948,248.998,89.00025,101.0002,77.00021,,,
Katie,4,132.9574,-0.7257488,1.552475,0.7788427,-0.7886962,1.020916,0.9959582,-0.4045298,1.415775,1.187345,0.009108351,4,4CuboidMedium,0.15,0.1,0.1,88.06042,300.2493,277.2854,89.00025,101.0002,77.00021,,,
Katie,4,133.0824,-0.7259068,1.55233,0.7809339,-0.7900659,1.021423,0.9987712,-0.4015978,1.413385,1.188749,0.01041609,4,4CuboidMedium,0.15,0.1,0.1,86.9841,284.1537,261.3875,89.00025,101.0002,77.00021,,,
Katie,4,133.1913,-0.7259018,1.55184,0.7826304,-0.7903118,1.018514,0.9990951,-0.4041874,1.408839,1.191651,0.01116962,4,4CuboidMedium,0.15,0.1,0.1,88.01939,265.3936,242.6236,89.00025,101.0002,77.00021,,,
Katie,4,133.3279,-0.7258089,1.552102,0.7848979,-0.7906634,1.017894,1.000772,-0.4025864,1.40785,1.192213,0.01084644,4,4CuboidMedium,0.15,0.1,0.1,87.97127,272.6042,248.7505,89.00025,101.0002,77.00021,,,
Katie,4,133.4587,-0.7251412,1.551249,0.7875078,-0.7901219,1.018987,1.0036,-0.4028528,1.405237,1.194383,0.01250575,4,4CuboidMedium,0.15,0.1,0.1,88.40799,252.7176,228.7726,89.00025,101.0002,77.00021,,,
Katie,4,133.5927,-0.7249895,1.551111,0.7893429,-0.7895677,1.01912,1.005822,-0.4006326,1.402977,1.196726,0.0145213,4,4CuboidMedium,0.15,0.1,0.1,88.33564,209.3396,184.5777,89.00025,101.0002,77.00021,,,
Katie,4,133.7268,-0.7252012,1.551008,0.7909639,-0.7877737,1.016816,1.006883,-0.4013462,1.401975,1.19711,0.01386949,4,4CuboidMedium,0.15,0.1,0.1,87.97513,192.2991,167.2106,89.00025,101.0002,77.00021,,,
Katie,4,133.8631,-0.7251902,1.55052,0.7914702,-0.7863036,1.017464,1.007965,-0.4004866,1.400771,1.19814,0.01628332,4,4CuboidMedium,0.15,0.1,0.1,87.20634,198.3496,173.0831,89.00025,101.0002,77.00021,,,
Katie,4,133.8873,-0.7253107,1.550647,0.7916351,-0.7864624,1.018011,1.008328,-0.3996068,1.400522,1.198049,0.01683312,4,4CuboidMedium,0.15,0.1,0.1,86.88819,205.5883,180.0547,89.00025,101.0002,77.00021,grab,right,up
Katie,4,133.9735,-0.7253335,1.55087,0.7922735,-0.7864504,1.018827,1.009462,-0.4010136,1.40037,1.197711,0.01747104,4,4CuboidMedium,0.15,0.1,0.1,86.88819,205.5883,180.0547,89.00025,101.0002,77.00021,,,
Katie,4,134.084,-0.7255596,1.551898,0.7924768,-0.7885903,1.02025,1.009667,-0.4220527,1.403066,1.177232,0.01747104,4,4CuboidMedium,0.15,0.1,0.1,86.88819,205.5883,180.0547,89.00025,101.0002,77.00021,,,
Katie,4,134.2193,-0.725078,1.550687,0.7904499,-0.7902366,1.016719,1.005784,-0.5158232,1.380601,1.124756,0.01747104,4,4CuboidMedium,0.15,0.1,0.1,86.88819,205.5883,180.0547,89.00025,101.0002,77.00021,,,
Katie,4,134.3376,-0.7177521,1.545833,0.7759827,-0.7913688,1.020006,0.9951485,-0.588263,1.325024,1.11425,0.01747104,4,4CuboidMedium,0.15,0.1,0.1,86.88819,205.5883,180.0547,89.00025,101.0002,77.00021,,,
Katie,4,134.4765,-0.712096,1.540395,0.7518617,-0.7902154,1.022606,0.9648345,-0.6706068,1.272928,1.102636,0.01747104,4,4CuboidMedium,0.15,0.1,0.1,86.88819,205.5883,180.0547,89.00025,101.0002,77.00021,,,
Katie,4,134.6101,-0.7174722,1.528193,0.7223763,-0.7781274,1.003496,0.9181018,-0.7571135,1.26469,1.046021,0.01747104,4,4CuboidMedium,0.15,0.1,0.1,86.88819,205.5883,180.0547,89.00025,101.0002,77.00021,,,
Katie,4,134.7446,-0.7163354,1.515865,0.6780864,-0.7604312,0.9790237,0.8638188,-0.8225797,1.256092,0.983592,0.01747104,4,4CuboidMedium,0.15,0.1,0.1,86.88819,205.5883,180.0547,89.00025,101.0002,77.00021,,,
Katie,4,134.8788,-0.7006195,1.515143,0.6434489,-0.7538793,0.9749776,0.812362,-0.8538619,1.239126,0.9543593,0.01747104,4,4CuboidMedium,0.15,0.1,0.1,86.88819,205.5883,180.0547,89.00025,101.0002,77.00021,,,
Katie,4,135.004,-0.686699,1.516286,0.6300356,-0.7563262,0.9745573,0.7748542,-0.8179521,1.236804,0.9450819,0.01747104,4,4CuboidMedium,0.15,0.1,0.1,86.88819,205.5883,180.0547,89.00025,101.0002,77.00021,,,
Katie,4,135.1691,-0.6745759,1.517223,0.6238713,-0.7604557,0.9694173,0.752453,-0.7850068,1.183845,0.9509696,0.01747104,4,4CuboidMedium,0.15,0.1,0.1,86.88819,205.5883,180.0547,89.00025,101.0002,77.00021,buzzer,none,pressed
Katie,5,135.1794,-0.6745759,1.517223,0.6238713,-0.7604557,0.9694173,0.752453,-0.7850068,1.183845,0.9509696,0.6972544,5,5CuboidMedium,0.15,0.1,0.15,0,0,0,84.00008,286,247,,,
Katie,5,135.1794,-0.6652854,1.518034,0.6214602,-0.7603542,0.9712128,0.7531826,-0.7856247,1.180886,0.9494376,0.6972544,5,5CuboidMedium,0.15,0.1,0.15,2.201134E-07,-1.024476E-05,1.334019E-08,84.00008,286,247,grab,right,down
Katie,5,135.2929,-0.6582605,1.521189,0.6203394,-0.7605392,0.9784542,0.7573344,-0.7828525,1.195968,0.9436144,0.6972544,5,5CuboidMedium,0.15,0.1,0.15,2.201134E-07,-1.024476E-05,1.334019E-08,84.00008,286,247,,,
Katie,5,135.3187,-0.6563761,1.522181,0.6196899,-0.7624476,0.9820961,0.7597752,-0.780359,1.203075,0.9400945,0.6972544,5,5CuboidMedium,0.15,0.1,0.15,2.201134E-07,-1.024476E-05,1.334019E-08,84.00008,286,247,grab,right,up
Katie,5,135.4144,-0.6518033,1.527202,0.6195579,-0.7680286,0.9904972,0.7705666,-0.7683566,1.223459,0.9281105,0.6972544,5,5CuboidMedium,0.15,0.1,0.15,2.201134E-07,-1.024476E-05,1.334019E-08,84.00008,286,247,,,
Katie,5,135.5307,-0.645551,1.535712,0.6223053,-0.759029,0.9965159,0.7881752,-0.7431079,1.23406,0.9068192,0.6972544,5,5CuboidMedium,0.15,0.1,0.15,2.201134E-07,-1.024476E-05,1.334019E-08,84.00008,286,247,,,
Katie,5,135.6507,-0.6393764,1.543898,0.6254551,-0.7361748,0.9979807,0.8060927,-0.7147096,1.228863,0.8807155,0.6972544,5,5CuboidMedium,0.15,0.1,0.15,2.201134E-07,-1.024476E-05,1.334019E-08,84.00008,286,247,,,
Katie,5,135.7617,-0.6310749,1.550031,0.6287268,-0.7116426,0.9957535,0.8186057,-0.6881472,1.221268,0.8686936,0.6972544,5,5CuboidMedium,0.15,0.1,0.15,2.201134E-07,-1.024476E-05,1.334019E-08,84.00008,286,247,,,
Katie,5,135.8747,-0.6236984,1.55539,0.629458,-0.6883003,0.9945099,0.8309788,-0.6615411,1.217035,0.8663117,0.6972544,5,5CuboidMedium,0.15,0.1,0.15,2.201134E-07,-1.024476E-05,1.334019E-08,84.00008,286,247,,,
Katie,5,135.9879,-0.6183155,1.558596,0.6293958,-0.6661704,0.9976517,0.8417166,-0.6342899,1.212045,0.8746632,0.6972544,5,5CuboidMedium,0.15,0.1,0.15,2.201134E-07,-1.024476E-05,1.334019E-08,84.00008,286,247,,,
Katie,5,136.1081,-0.6145151,1.55918,0.6307089,-0.6449778,0.998155,0.8536855,-0.6032101,1.206218,0.8805846,0.6972544,5,5CuboidMedium,0.15,0.1,0.15,2.201134E-07,-1.024476E-05,1.334019E-08,84.00008,286,247,,,
Katie,5,136.2728,-0.6113432,1.559619,0.630105,-0.617654,1.001262,0.8642819,-0.5622884,1.202675,0.8766961,0.6972544,5,5CuboidMedium,0.15,0.1,0.15,2.201134E-07,-1.024476E-05,1.334019E-08,84.00008,286,247,,,
Katie,5,136.3854,-0.6042153,1.555259,0.6219392,-0.5964371,0.9974964,0.8623993,-0.5372221,1.199,0.8689638,0.6972544,5,5CuboidMedium,0.15,0.1,0.15,2.201134E-07,-1.024476E-05,1.334019E-08,84.00008,286,247,,,
