userName,taskNumber,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,objectName,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,button,side,status,QuaternionAngle
Jassi,0,17.23238,-0.09078456,1.532212,0.5654962,-0.1796756,1.14905,0.7679391,-0.02763659,1.148265,0.7415937,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,17.34826,-0.08086442,1.53326,0.5561051,-0.1866637,1.156683,0.7639353,-0.03385824,1.151928,0.7394631,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,17.45754,-0.06857982,1.534131,0.5498838,-0.191708,1.15927,0.7574626,-0.03991574,1.154355,0.7310084,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,17.57051,-0.06877804,1.531805,0.5454376,-0.1935538,1.158978,0.7460092,-0.04664528,1.151486,0.7186679,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,17.69196,-0.08591732,1.531614,0.5346074,-0.2036219,1.157509,0.7304935,-0.05724674,1.149487,0.7086647,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,17.81512,-0.1158138,1.529701,0.5252312,-0.2253856,1.148711,0.7245567,-0.07002813,1.151939,0.7023113,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,17.92738,-0.1570935,1.531202,0.5230522,-0.2534109,1.151736,0.7174348,-0.09147644,1.152372,0.6971487,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,18.05601,-0.2088582,1.536242,0.5233466,-0.2872764,1.149656,0.7124579,-0.1228462,1.157045,0.6851267,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,18.16329,-0.2486328,1.541064,0.5173666,-0.313476,1.154297,0.7067096,-0.147069,1.157106,0.6741046,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,18.28306,-0.2763699,1.544941,0.5095099,-0.3313426,1.162042,0.6979097,-0.1662407,1.157961,0.6659048,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,18.39571,-0.2916631,1.54316,0.5051939,-0.341209,1.16514,0.6906936,-0.1802223,1.163359,0.6610651,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,18.51866,-0.2904164,1.542359,0.4986998,-0.3433776,1.162832,0.6850196,-0.1879981,1.163182,0.6590279,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,18.64127,-0.2662332,1.544271,0.4863389,-0.3305364,1.161671,0.6759849,-0.184972,1.163155,0.6519803,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,18.75469,-0.2461525,1.544029,0.4727546,-0.3146245,1.157552,0.6682106,-0.1714507,1.160833,0.6426343,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,18.87676,-0.2349395,1.543162,0.4662831,-0.2994356,1.155423,0.6634349,-0.1545171,1.156121,0.6306896,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,18.98907,-0.2272838,1.541722,0.4622134,-0.2858315,1.158116,0.6579068,-0.1437898,1.15357,0.6229923,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,19.0982,-0.2213501,1.540433,0.4573048,-0.2778901,1.158623,0.6535237,-0.1376626,1.155049,0.6186935,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,19.21142,-0.2184177,1.540026,0.4527555,-0.2749224,1.159236,0.651282,-0.133549,1.158957,0.6149859,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,19.33244,-0.2168847,1.539802,0.4489433,-0.2739524,1.161118,0.6489003,-0.1300649,1.161538,0.6113282,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,19.44566,-0.215711,1.539624,0.4458696,-0.2728087,1.162962,0.6460683,-0.1286011,1.162096,0.6081432,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,19.56753,-0.2151159,1.539634,0.4434478,-0.2724846,1.16338,0.6424212,-0.1281859,1.162636,0.604957,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,19.683,-0.2146844,1.539909,0.4415803,-0.2730628,1.166781,0.6388093,-0.1276983,1.164146,0.6024697,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,19.79763,-0.2145214,1.540417,0.440371,-0.2737328,1.16912,0.6380496,-0.1274569,1.165339,0.6019975,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,19.91489,-0.2142509,1.540936,0.4404373,-0.2737118,1.166853,0.6378734,-0.1270858,1.165363,0.6020262,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,20.03125,-0.2139219,1.541023,0.4414976,-0.2738669,1.165735,0.6378397,-0.1264161,1.16501,0.6023216,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,20.15415,-0.2137557,1.540793,0.4426163,-0.2746241,1.165596,0.6385016,-0.1260844,1.164864,0.6028619,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,20.27097,-0.2128389,1.540593,0.443777,-0.2749328,1.164919,0.6388222,-0.1254479,1.166039,0.6038057,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,20.38756,-0.2121625,1.540539,0.4442528,-0.2751609,1.164555,0.6392189,-0.124673,1.166739,0.6047236,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,20.49543,-0.2121744,1.54072,0.4451984,-0.2756955,1.164447,0.6395609,-0.1243756,1.166644,0.6055726,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,20.61945,-0.2140751,1.543728,0.4474868,-0.2754779,1.164184,0.6403779,-0.1245018,1.166394,0.6062051,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,20.72954,-0.2231798,1.555406,0.4534158,-0.2749391,1.162573,0.6418986,-0.1236693,1.166685,0.6065241,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,20.8528,-0.241878,1.568759,0.4594846,-0.2721082,1.163692,0.6431333,-0.1189361,1.165939,0.6065078,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,20.96416,-0.2584829,1.574411,0.4626698,-0.2708286,1.164854,0.6438566,-0.1177745,1.164449,0.6075566,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,21.1212,-0.271379,1.577163,0.4634497,-0.2758469,1.16514,0.6454228,-0.1209568,1.164038,0.6104215,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,21.24382,-0.2795389,1.578315,0.4639686,-0.2829567,1.165858,0.6481514,-0.1249201,1.164443,0.6135793,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,21.35488,-0.2819039,1.5778,0.4650565,-0.2881097,1.165707,0.6495578,-0.1279334,1.164905,0.6157401,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,21.48092,-0.2832145,1.577515,0.4656906,-0.2900673,1.165644,0.6508999,-0.1288785,1.164749,0.6174083,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,21.60051,-0.283028,1.577123,0.466485,-0.28974,1.166461,0.6514515,-0.128428,1.164947,0.618493,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,21.71687,-0.2825101,1.576812,0.4670759,-0.2894832,1.166934,0.6525707,-0.1283244,1.16518,0.6191283,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,21.82651,-0.2824109,1.576733,0.4676807,-0.2888464,1.167945,0.6533151,-0.1270036,1.16493,0.6194431,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,21.93621,-0.2826033,1.576427,0.4683691,-0.2886515,1.16853,0.6542522,-0.126356,1.165446,0.6204755,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,22.0482,-0.2828254,1.576125,0.4689215,-0.2889335,1.168748,0.6548734,-0.1271107,1.165704,0.6215826,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,22.15964,-0.2828935,1.575979,0.4697105,-0.2890736,1.169096,0.655551,-0.1272854,1.165845,0.6226622,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,22.27071,-0.2825356,1.575621,0.470656,-0.2888853,1.169401,0.6563584,-0.1270386,1.165578,0.6237018,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,22.40451,-0.2816169,1.575418,0.4720841,-0.2880477,1.168681,0.6567987,-0.1266118,1.165175,0.6243799,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,22.53877,-0.2810988,1.575101,0.4736567,-0.2872524,1.167996,0.6572384,-0.1256826,1.164365,0.6250982,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,22.67413,-0.2811752,1.575207,0.4749008,-0.2877407,1.167719,0.6583557,-0.1249812,1.164188,0.626044,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,22.81173,-0.2811914,1.574878,0.4756402,-0.287918,1.167549,0.6594877,-0.1252074,1.164117,0.6270592,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,22.94182,-0.2809435,1.574626,0.4765253,-0.2879647,1.167422,0.660179,-0.1246792,1.164096,0.6279122,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,23.06398,-0.2809257,1.574708,0.4774436,-0.2880806,1.167429,0.6610936,-0.1246712,1.1641,0.6286691,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,23.19859,-0.2812847,1.574493,0.4778312,-0.2881731,1.16728,0.6611468,-0.1249912,1.163575,0.6289313,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,23.31052,-0.2817172,1.574237,0.4783814,-0.288695,1.167041,0.6617242,-0.1248722,1.16368,0.629285,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,23.44168,-0.2820722,1.574042,0.4787627,-0.2891565,1.166773,0.6620049,-0.1252769,1.163556,0.6298476,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,23.56065,-0.2822961,1.573857,0.4794307,-0.2886255,1.166624,0.6621101,-0.1248841,1.163563,0.6299927,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,23.68042,-0.2819038,1.573629,0.4802419,-0.2885382,1.166476,0.6626523,-0.1244214,1.163581,0.6300627,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,23.79223,-0.2813968,1.573607,0.4806988,-0.2882943,1.166525,0.6627252,-0.1241328,1.163321,0.6301852,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,23.91364,-0.2811514,1.573554,0.4813532,-0.2877834,1.166641,0.6633743,-0.1237335,1.163112,0.6306959,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,24.02509,-0.2806148,1.573385,0.4817281,-0.2878435,1.16646,0.6637729,-0.1235194,1.162833,0.631044,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,24.1406,-0.2802017,1.573158,0.4820427,-0.2876285,1.166871,0.6644293,-0.1235172,1.162964,0.6315411,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,24.26142,-0.2785997,1.572662,0.4829266,-0.2864643,1.167054,0.6648942,-0.1226102,1.161942,0.6321006,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,24.3702,-0.2745743,1.570577,0.4834764,-0.2843533,1.167153,0.665108,-0.1214114,1.160091,0.6324737,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,24.4836,-0.2664494,1.567399,0.4835522,-0.2812619,1.165994,0.6644762,-0.119477,1.156655,0.6326123,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,24.59665,-0.251783,1.562424,0.4816356,-0.2778717,1.164735,0.6635003,-0.1170647,1.153127,0.6320072,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,24.70652,-0.226059,1.551681,0.4730594,-0.2751193,1.165393,0.6620891,-0.1144087,1.150509,0.6313282,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,24.83644,-0.2056313,1.540029,0.4589051,-0.2730747,1.162989,0.6603284,-0.1143481,1.150657,0.6298294,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,24.95676,-0.19902,1.535902,0.4516811,-0.2686325,1.160847,0.659359,-0.111285,1.151414,0.6266665,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,25.13228,-0.198881,1.535206,0.4508721,-0.2593466,1.165859,0.6570143,-0.1007966,1.152556,0.6197534,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,25.26426,-0.1968674,1.533196,0.4475884,-0.2581671,1.164222,0.6561205,-0.09618175,1.153876,0.6168528,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,25.40422,-0.1972744,1.532629,0.4473265,-0.2588439,1.16399,0.6562157,-0.09353489,1.153753,0.6146154,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,25.53185,-0.1973901,1.532156,0.4480282,-0.2585003,1.163962,0.6554241,-0.09336561,1.153168,0.61348,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,25.67795,-0.1968742,1.531296,0.4490823,-0.26002,1.162601,0.6554598,-0.09241658,1.15318,0.6130433,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,25.78894,-0.1965943,1.530935,0.4497433,-0.260457,1.162307,0.6557389,-0.09083277,1.153475,0.6124945,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,25.9013,-0.1959773,1.5308,0.4507089,-0.2603364,1.162437,0.6558882,-0.09004915,1.154088,0.6121477,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,26.02489,-0.1951083,1.530407,0.4513943,-0.2601922,1.162036,0.6564227,-0.08902031,1.155111,0.6121678,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,26.14737,-0.1943401,1.530747,0.4518782,-0.2593797,1.162034,0.6564871,-0.08685905,1.15615,0.6118947,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,26.25919,-0.1934745,1.530313,0.451977,-0.2589021,1.162338,0.6568202,-0.08529085,1.1561,0.612042,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,26.36981,-0.1925986,1.530174,0.4519767,-0.258408,1.162352,0.6572911,-0.08403581,1.156548,0.6122062,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,26.48246,-0.1919354,1.530133,0.451602,-0.2573068,1.163231,0.6569768,-0.08296788,1.157268,0.6120396,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,26.59538,-0.1912053,1.530127,0.4513804,-0.2564514,1.163881,0.6568128,-0.08183366,1.158037,0.6114548,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,26.72135,-0.1906796,1.530038,0.4510098,-0.2561766,1.164266,0.6570905,-0.0814988,1.159197,0.6111572,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,26.84369,-0.1906978,1.53015,0.4508048,-0.2556876,1.165117,0.6572719,-0.0811227,1.15981,0.611372,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,26.97294,-0.1908233,1.530376,0.4508989,-0.2555689,1.16568,0.6572697,-0.08087486,1.160347,0.6110443,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,27.09623,-0.1911471,1.530483,0.451553,-0.2558408,1.166172,0.6577126,-0.08079159,1.160682,0.6115469,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,27.20791,-0.1916914,1.530612,0.4523203,-0.2560508,1.165632,0.6575143,-0.08163625,1.160688,0.6117549,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,27.34222,-0.1928347,1.530768,0.4536199,-0.2571321,1.165053,0.65799,-0.0819217,1.160626,0.612144,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,27.47639,-0.1940107,1.531056,0.4548124,-0.258628,1.164878,0.6587774,-0.082003,1.160412,0.6129973,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,27.58998,-0.1941836,1.531031,0.454862,-0.2598034,1.164864,0.6592206,-0.08278072,1.160918,0.6133841,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,27.71058,-0.1946983,1.531477,0.4551607,-0.2603014,1.164567,0.6592463,-0.08284461,1.160984,0.6137359,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,27.82552,-0.1947929,1.531251,0.4555881,-0.2606998,1.164693,0.6594081,-0.08311647,1.160648,0.6139446,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,27.94641,-0.1970831,1.534676,0.4585009,-0.26136,1.163947,0.6596906,-0.08363229,1.160202,0.6140474,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,28.05963,-0.2099207,1.547718,0.4698333,-0.2608406,1.162688,0.6602607,-0.08287066,1.160399,0.6133772,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,28.17992,-0.2389042,1.563293,0.4834523,-0.256761,1.164788,0.6596885,-0.08067679,1.161035,0.6118929,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,28.29155,-0.2602282,1.569223,0.4879483,-0.2579958,1.168805,0.6605525,-0.08135587,1.157237,0.6146848,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,28.40272,-0.2703784,1.571113,0.489398,-0.2661297,1.169402,0.6637173,-0.08721656,1.155024,0.619589,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,28.51472,-0.2735153,1.572076,0.4908127,-0.2751251,1.165995,0.6671191,-0.09533948,1.154895,0.6260399,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,28.63086,-0.2753851,1.572703,0.4921201,-0.2809327,1.164141,0.668364,-0.1020026,1.154628,0.6316911,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,28.75591,-0.2769538,1.572928,0.4929508,-0.2844117,1.164497,0.6703793,-0.1064594,1.154636,0.6355811,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,28.8723,-0.2763342,1.572617,0.4938746,-0.2856615,1.164715,0.6719173,-0.1072032,1.154604,0.6384969,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,28.98376,-0.2750096,1.572781,0.495057,-0.2867291,1.164554,0.672966,-0.1080283,1.154951,0.6411321,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,29.09709,-0.2740185,1.572983,0.495913,-0.2874419,1.164704,0.6747552,-0.1092638,1.155372,0.6430911,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,29.21877,-0.274315,1.57309,0.4968299,-0.2874044,1.166148,0.6762503,-0.109156,1.155672,0.6452183,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,29.33055,-0.2752131,1.573303,0.4974753,-0.2878759,1.166877,0.6776642,-0.1096485,1.156504,0.6474056,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,29.44292,-0.2759126,1.573293,0.4975201,-0.2884835,1.16731,0.6787037,-0.1103815,1.157233,0.6488253,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,29.5685,-0.2762623,1.573474,0.4977524,-0.2886186,1.168614,0.6800185,-0.1098469,1.157645,0.6503171,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,29.69859,-0.2760098,1.573347,0.4982961,-0.2885607,1.169213,0.6814083,-0.1090518,1.157203,0.6509562,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,29.81142,-0.2753597,1.573469,0.4987235,-0.2878089,1.169613,0.6817526,-0.1081284,1.157316,0.6507877,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,29.92334,-0.2748663,1.573564,0.499485,-0.2870483,1.16959,0.6820399,-0.10691,1.156588,0.6508317,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,30.04561,-0.2742408,1.573619,0.5004268,-0.2875948,1.169641,0.6827192,-0.1061022,1.155977,0.6510196,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,30.16276,-0.2738928,1.573624,0.5009364,-0.2888002,1.170601,0.6832103,-0.1057075,1.155758,0.651637,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,30.28075,-0.2738028,1.573694,0.5018215,-0.2901924,1.171897,0.6841707,-0.1057585,1.155746,0.6527976,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,30.39367,-0.2735938,1.573684,0.5021208,-0.2910337,1.171867,0.6847559,-0.105745,1.155322,0.653409,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,30.50285,-0.273468,1.573863,0.5020136,-0.2911283,1.171723,0.6852561,-0.1054083,1.155529,0.6541119,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,30.6145,-0.2735097,1.574449,0.501853,-0.2903739,1.171957,0.6856177,-0.1051843,1.156002,0.6547776,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,30.73075,-0.2734493,1.574278,0.5023517,-0.290325,1.171703,0.6859105,-0.1050015,1.156142,0.6552999,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,30.84594,-0.2735969,1.575087,0.503012,-0.2909853,1.171326,0.6868402,-0.1049741,1.155596,0.6561447,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,30.95793,-0.2741469,1.575837,0.5035819,-0.2912881,1.170505,0.6878232,-0.1054022,1.154949,0.6568629,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,31.13341,-0.2749605,1.575728,0.5049398,-0.2917802,1.171117,0.6891621,-0.1053694,1.15486,0.6579057,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,31.2625,-0.2751114,1.575598,0.5065364,-0.2933825,1.171438,0.6909883,-0.1059441,1.155373,0.6600189,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,31.39909,-0.2757597,1.57578,0.5069368,-0.2938417,1.172577,0.6922586,-0.1061046,1.15597,0.661731,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,31.53042,-0.275828,1.575325,0.5076796,-0.2958277,1.173758,0.6936071,-0.1067603,1.156056,0.6630902,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,31.66461,-0.2759485,1.575238,0.5084435,-0.297056,1.174809,0.6950294,-0.1070083,1.15642,0.6642492,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
Jassi,0,31.77802,-0.275635,1.575098,0.5089712,-0.2960688,1.174556,0.6951277,-0.106854,1.156365,0.6647465,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,,0
