userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,533.0722,-0.04808909,1.436981,0.9607114,-0.3119086,1.202214,0.9061396,-0.192679,1.399395,1.134665,0.003509048,8,-0.2308097,1.480038,1.209485,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.3155,296.4724,111.6027,316.4191,302.4549,107.8893,-45.685,-63.528,111.603,-43.581,-57.545,107.889,4.772278,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,533.2043,-0.04812849,1.436741,0.9607666,-0.3121327,1.202538,0.9056326,-0.1920329,1.398284,1.135609,0.00214173,8,-0.2298083,1.478559,1.211002,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.3233,296.9734,111.0156,316.4191,302.4549,107.8893,-45.677,-63.027,111.016,-43.581,-57.545,107.889,4.485777,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,533.3389,-0.04791737,1.436756,0.9605764,-0.3112525,1.202305,0.9055367,-0.1914927,1.398718,1.134954,0.001793613,8,-0.2292346,1.479301,1.210036,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.1613,296.7726,111.2051,316.4191,302.4549,107.8893,-45.839,-63.227,111.205,-43.581,-57.545,107.889,4.674988,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,533.473,-0.04780084,1.436997,0.9606045,-0.31149,1.202626,0.9057628,-0.1919439,1.399239,1.135029,0.002661495,8,-0.2300161,1.479737,1.210034,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.2584,296.5945,111.2549,316.4191,302.4549,107.8893,-45.742,-63.406,111.255,-43.581,-57.545,107.889,4.753705,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,533.6463,-0.04807109,1.436426,0.9610364,-0.3117563,1.202566,0.9054742,-0.1931597,1.398308,1.13474,0.004143287,8,-0.232037,1.478728,1.209417,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.4994,296.0821,111.5921,316.4191,302.4549,107.8893,-45.501,-63.918,111.592,-43.581,-57.545,107.889,4.98884,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,533.7964,-0.04872763,1.436792,0.9614422,-0.3119948,1.202527,0.9058424,-0.1942533,1.397623,1.134792,0.006019558,8,-0.2339608,1.477918,1.209165,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.7938,295.5898,111.9582,316.4191,302.4549,107.8893,-45.206,-64.41,111.958,-43.581,-57.545,107.889,5.217891,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,533.9313,-0.04887354,1.436726,0.9612485,-0.3122235,1.203165,0.9058657,-0.1941471,1.397645,1.134489,0.005720953,8,-0.2335954,1.478112,1.208813,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.7265,295.6664,112.1091,316.4191,302.4549,107.8893,-45.274,-64.334,112.109,-43.581,-57.545,107.889,5.160557,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,534.098,-0.04813671,1.436503,0.9600698,-0.3128026,1.204692,0.9062195,-0.1918615,1.398957,1.13358,0.003643864,8,-0.2305087,1.479725,1.207998,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.5138,296.045,112.1913,316.4191,302.4549,107.8893,-45.486,-63.955,112.191,-43.581,-57.545,107.889,4.952455,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,534.2351,-0.04727936,1.436617,0.9588259,-0.3127931,1.205459,0.9064045,-0.1897173,1.399871,1.133138,0.003674527,8,-0.2279386,1.480791,1.207611,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.4192,296.2553,112.2579,316.4191,302.4549,107.8893,-45.581,-63.745,112.258,-43.581,-57.545,107.889,4.845379,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,534.366,-0.0470804,1.436984,0.9579151,-0.3129737,1.206205,0.9069034,-0.1893295,1.3993,1.133264,0.002870924,8,-0.2275452,1.479994,1.207985,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.5743,296.4372,112.1861,316.4191,302.4549,107.8893,-45.426,-63.563,112.186,-43.581,-57.545,107.889,4.670297,,,
